ano;UF;sexo;idade;cor;mae_viva;reg_nascimento;UF_nasc;alfabetizado;anos_estudo;renda_total
2015;AM;mulher;17;parda;1;1;;1;8;45
2015;PA;mulher;16;branca;1;1;;1;5;0
2015;RS;mulher;15;branca;1;1;;1;6;0
2015;PI;mulher;35;parda;1;1;;1;11;3500
2015;SC;homem;30;parda;1;1;MA;1;0;2300
2015;RJ;homem;14;branca;1;1;;1;6;0
2015;RJ;homem;42;parda;1;1;;1;11;1400
2015;RR;mulher;68;indígena;1;1;;1;11;5700
2015;PB;homem;3;branca;1;1;;0;0;
2015;RS;mulher;13;branca;1;1;;1;5;0
2015;TO;mulher;18;parda;1;1;;1;10;300
2015;BA;mulher;49;parda;1;1;;1;12;850
2015;SP;homem;16;parda;1;1;;1;9;0
2015;SE;mulher;33;parda;1;1;;1;11;788
2015;MA;mulher;25;parda;1;1;;1;6;368
2015;SP;homem;7;branca;1;1;;1;0;
2015;PE;homem;20;branca;0;0;;1;12;0
2015;PE;mulher;29;branca;1;1;;1;15;1235
2015;MS;mulher;12;parda;1;1;PA;1;5;0
2015;SP;homem;15;branca;1;1;;1;8;0
2015;MG;mulher;49;parda;1;1;;1;8;0
2015;SP;homem;54;branca;0;0;;1;8;2200
2015;AL;mulher;23;parda;1;1;;1;11;700
2015;SP;mulher;37;branca;0;1;;1;11;1200
2015;TO;mulher;27;parda;1;1;;1;11;136
2015;SP;mulher;33;branca;1;1;;1;15;0
2015;PA;homem;67;parda;0;1;;1;1;1288
2015;MA;mulher;4;parda;1;1;;0;0;
2015;GO;mulher;67;branca;0;1;MG;1;4;0
2015;MT;homem;8;parda;1;1;;1;0;
2015;AM;homem;21;indígena;1;1;;1;10;0
2015;MG;mulher;41;preta;1;1;;1;3;600
2015;AM;homem;30;branca;1;1;;1;11;1100
2015;SE;mulher;42;parda;1;1;;1;10;166
2015;MA;mulher;3;branca;1;1;;0;0;
2015;ES;homem;37;parda;1;1;;1;8;0
2015;SP;homem;42;branca;1;1;estrangeiro;1;15;5200
2015;AM;homem;39;preta;1;1;MA;1;10;0
2015;BA;mulher;11;parda;1;1;;1;2;0
2015;BA;homem;4;parda;1;1;;0;0;
2015;RS;homem;38;branca;1;1;;1;0;789
2015;DF;homem;14;parda;1;1;;1;7;0
2015;MT;homem;48;parda;1;1;;1;11;1200
2015;GO;homem;27;parda;1;1;MS;1;11;1400
2015;RJ;homem;21;parda;1;1;;1;11;1100
2015;MS;homem;59;branca;0;1;RS;1;10;2500
2015;RJ;mulher;89;parda;0;1;;1;3;788
2015;SP;mulher;13;branca;1;1;;1;7;0
2015;GO;mulher;30;parda;1;1;;1;15;3800
2015;DF;homem;48;branca;1;1;BA;1;15;4300
2015;SP;homem;43;branca;0;1;;1;8;1500
2015;PR;homem;70;branca;0;1;MG;1;1;788
2015;PB;mulher;34;branca;1;1;;1;11;627
2015;BA;mulher;30;parda;1;1;;1;11;1000
2015;ES;mulher;62;parda;1;1;CE;0;0;784
2015;RJ;mulher;17;parda;1;1;;1;10;0
2015;SP;mulher;33;branca;1;1;;1;13;1500
2015;PA;mulher;79;parda;0;1;;1;11;788
2015;SE;mulher;7;parda;1;1;;1;0;
2015;GO;mulher;52;branca;0;1;MG;1;11;700
2015;BA;homem;3;preta;1;1;;0;0;
2015;MT;homem;5;branca;1;1;;0;0;
2015;RR;homem;13;parda;1;1;MA;1;5;0
2015;RJ;mulher;22;branca;1;1;;1;11;0
2015;SP;mulher;34;branca;1;1;;1;8;0
2015;MG;homem;28;branca;1;1;;1;11;1400
2015;PA;mulher;47;parda;0;1;MA;1;4;300
2015;PI;mulher;38;parda;1;1;;1;4;249
2015;AM;mulher;35;parda;0;1;;1;1;0
2015;MG;homem;43;parda;1;1;BA;1;10;1300
2015;PE;homem;1;parda;1;1;;0;0;
2015;BA;homem;81;branca;0;1;;1;12;1240
2015;SP;mulher;10;branca;1;1;;1;3;0
2015;MG;homem;55;branca;0;1;;1;4;1800
2015;SE;mulher;46;branca;1;1;AL;0;1;788
2015;SP;homem;9;parda;1;1;;1;2;
2015;RJ;homem;64;branca;0;1;;1;15;9000
2015;SP;mulher;25;parda;1;1;CE;1;11;1200
2015;TO;mulher;30;parda;1;1;MA;1;4;224
2015;GO;mulher;59;parda;0;1;;1;8;1900
2015;PE;mulher;60;branca;0;1;;1;4;1576
2015;RJ;homem;38;branca;1;1;;1;11;1200
2015;PA;mulher;38;indígena;1;1;;1;11;788
2015;RJ;mulher;96;branca;0;1;estrangeiro;1;11;3100
2015;MA;homem;17;parda;1;1;;1;8;788
2015;DF;mulher;13;parda;1;1;;1;5;150
2015;MG;mulher;40;parda;0;1;;0;0;600
2015;RJ;homem;25;preta;1;1;;1;11;1500
2015;MS;mulher;29;parda;1;1;;1;15;3000
2015;TO;mulher;50;parda;1;1;MA;1;14;1400
2015;ES;mulher;33;parda;1;1;;1;10;788
2015;PB;homem;52;branca;0;1;;1;7;1500
2015;RJ;homem;35;parda;0;1;;1;9;2400
2015;SC;homem;44;branca;1;1;;1;7;1200
2015;DF;homem;40;parda;1;1;;1;5;3120
2015;PE;homem;57;preta;0;1;;1;8;1000
2015;AM;homem;49;parda;1;1;PA;1;11;780
2015;MG;mulher;40;branca;1;1;;1;11;0
2015;MG;homem;37;parda;1;1;;1;14;1600
2015;AL;homem;27;branca;1;1;;1;15;2700
2015;PB;mulher;15;parda;1;1;;1;8;200
2015;MG;mulher;9;branca;1;1;;1;2;
2015;RS;mulher;12;branca;1;1;;1;4;0
2015;CE;mulher;0;branca;1;1;;0;0;
2015;RO;mulher;3;parda;1;1;;0;0;
2015;SC;homem;58;branca;0;1;;1;11;3000
2015;AM;mulher;46;parda;1;1;;1;15;3500
2015;RJ;mulher;63;branca;1;1;;1;12;0
2015;GO;mulher;50;parda;1;1;RN;1;15;2000
2015;ES;homem;30;branca;1;1;;1;11;1250
2015;SP;homem;49;branca;1;1;CE;1;8;1300
2015;TO;mulher;43;parda;1;1;GO;1;11;1114
2015;PE;mulher;50;parda;0;1;;1;12;878
2015;SP;mulher;12;parda;1;1;;1;3;0
2015;RS;homem;15;branca;1;1;;1;5;0
2015;SE;mulher;57;parda;1;1;;1;0;1576
2015;PB;mulher;5;parda;1;1;;0;0;
2015;GO;homem;8;parda;1;1;BA;1;0;
2015;PA;mulher;9;parda;1;1;;1;2;
2015;GO;mulher;39;parda;1;1;PA;1;8;1800
2015;RJ;homem;58;branca;1;1;;1;11;1500
2015;RJ;homem;10;parda;1;1;;1;2;0
2015;TO;homem;51;parda;0;1;GO;1;15;3000
2015;AP;mulher;1;branca;1;1;;0;0;
2015;SP;homem;9;parda;1;1;;1;3;
2015;PR;homem;62;branca;0;1;;1;15;12000
2015;CE;mulher;48;amarela;1;1;;1;7;0
2015;SP;homem;20;branca;1;1;;1;11;0
2015;PE;mulher;27;parda;1;1;;1;10;1111
2015;RN;homem;22;parda;1;1;;1;4;700
2015;RS;homem;3;branca;1;1;;0;0;
2015;MT;mulher;15;branca;1;1;;1;8;0
2015;BA;mulher;31;parda;1;1;;1;11;200
2015;PE;mulher;33;branca;1;1;;1;15;60000
2015;BA;homem;9;parda;1;1;;1;2;
2015;MA;homem;46;branca;1;1;;0;0;
2015;CE;homem;65;parda;0;1;;0;0;788
2015;SC;mulher;9;branca;1;1;;1;1;
2015;PE;mulher;65;parda;0;0;;0;0;788
2015;RJ;homem;19;preta;1;1;;1;11;950
2015;BA;mulher;20;parda;1;1;;1;11;0
2015;PA;mulher;20;branca;1;1;;1;11;112
2015;RS;mulher;42;preta;1;1;;1;4;0
2015;RN;mulher;32;branca;1;1;;1;8;0
2015;SP;homem;47;branca;1;1;;1;4;1500
2015;CE;homem;19;parda;1;1;;1;6;788
2015;RS;mulher;19;preta;1;1;;1;11;1350
2015;MA;mulher;72;parda;0;1;;1;2;1576
2015;MG;homem;60;branca;0;1;;1;15;5000
2015;PR;homem;40;branca;0;1;;1;8;1500
2015;PE;mulher;32;parda;1;1;;1;15;1100
2015;MG;homem;2;branca;1;1;;0;0;
2015;RN;homem;5;parda;1;1;;0;0;
2015;GO;homem;14;parda;1;1;;1;6;0
2015;BA;mulher;29;preta;1;1;;1;11;788
2015;SP;homem;54;branca;0;1;;1;15;8500
2015;SP;mulher;62;branca;1;1;;1;1;0
2015;RS;mulher;36;parda;1;1;;1;2;788
2015;SP;homem;63;branca;1;1;;1;4;980
2015;RS;homem;58;parda;1;1;;1;3;1300
2015;CE;homem;49;parda;1;1;;1;8;800
2015;BA;mulher;60;parda;1;1;;1;11;3200
2015;PR;homem;7;parda;1;1;;1;0;
2015;RJ;mulher;28;branca;1;1;;1;15;788
2015;GO;mulher;48;preta;0;1;;1;8;918
2015;DF;mulher;14;preta;1;1;;1;7;0
2015;RS;homem;2;branca;1;1;;0;0;
2015;ES;homem;86;branca;0;1;;1;0;1576
2015;RS;mulher;50;branca;1;1;;1;5;788
2015;PB;mulher;39;parda;0;1;;1;8;362
2015;CE;homem;7;parda;1;1;;1;0;
2015;SP;mulher;3;branca;1;1;;0;0;
2015;TO;mulher;57;branca;1;1;PA;1;15;10000
2015;MG;homem;43;parda;1;1;;1;4;3600
2015;GO;mulher;50;parda;1;1;;1;5;0
2015;SP;homem;53;branca;1;1;PB;1;15;12000
2015;RJ;mulher;22;branca;1;1;;1;11;1247
2015;SP;mulher;39;branca;1;1;;1;11;1000
2015;AM;mulher;7;parda;1;1;;1;0;
2015;RS;mulher;46;branca;1;1;SP;1;15;4100
2015;PR;homem;1;branca;1;1;;0;0;
2015;MG;mulher;17;branca;1;1;;1;8;0
2015;RS;homem;63;branca;0;1;estrangeiro;1;8;3200
2015;BA;homem;15;parda;1;1;;1;8;0
2015;PR;homem;16;parda;1;1;;1;6;0
2015;MS;homem;46;parda;1;1;PR;0;0;1300
2015;PR;homem;7;branca;1;1;;1;0;
2015;SP;homem;21;parda;1;1;;1;8;1000
2015;MT;mulher;43;branca;1;1;PR;1;15;1500
2015;RN;mulher;16;branca;1;1;;1;9;0
2015;GO;homem;30;branca;1;1;PE;1;10;2000
2015;BA;homem;4;parda;0;1;;0;0;
2015;RN;homem;30;parda;1;1;;0;0;150
2015;AL;homem;36;parda;1;1;;0;0;788
2015;DF;homem;57;branca;0;1;RJ;1;15;8000
2015;PE;homem;17;parda;1;1;;1;4;200
2015;CE;mulher;15;parda;1;1;;1;8;0
2015;AM;homem;5;parda;1;1;;0;0;
2015;MT;homem;3;parda;1;1;;0;0;
2015;SC;mulher;31;branca;1;1;;1;8;788
2015;RJ;homem;47;amarela;0;1;;1;11;1700
2015;AM;mulher;27;parda;1;1;;1;15;3000
2015;RN;homem;12;parda;1;1;;1;5;0
2015;SP;homem;76;branca;0;1;;1;15;1800
2015;RS;homem;41;preta;1;1;;1;5;79
2015;AM;mulher;37;parda;1;1;;1;8;1372
2015;RJ;homem;72;branca;0;1;ES;1;11;788
2015;AC;mulher;21;parda;1;1;;1;10;1000
2015;GO;mulher;20;branca;1;1;;1;14;0
2015;MA;homem;7;branca;1;1;;1;0;
2015;SP;homem;35;preta;0;1;MG;1;8;1700
2015;SP;mulher;22;preta;1;1;;1;11;1038
2015;SC;homem;50;branca;0;1;;1;11;5000
2015;RS;homem;23;branca;0;1;;1;12;850
2015;PA;mulher;46;parda;1;1;;1;4;400
2015;SC;mulher;19;branca;1;1;;1;11;1440
2015;BA;homem;1;parda;1;1;;0;0;
2015;AM;mulher;67;branca;0;1;PI;1;6;0
2015;PA;mulher;23;parda;1;1;;1;14;0
2015;SP;mulher;38;parda;0;1;BA;1;8;900
2015;RJ;mulher;81;preta;0;1;MG;0;0;788
2015;MG;homem;53;parda;1;1;;1;4;1200
2015;AM;homem;36;parda;1;1;MA;1;11;1347
2015;RJ;mulher;30;parda;1;0;;1;15;0
2015;SP;homem;24;branca;1;1;;1;11;960
2015;PA;mulher;58;parda;1;1;;1;4;802
2015;AL;mulher;67;parda;0;0;;0;0;788
2015;PA;homem;40;branca;1;1;;1;11;1300
2015;PE;mulher;79;parda;0;1;;0;1;1576
2015;RS;mulher;13;branca;1;1;;1;6;0
2015;PA;homem;16;parda;1;1;;1;7;230
2015;ES;homem;13;parda;1;1;;1;5;0
2015;RO;mulher;44;parda;1;1;;1;11;0
2015;PR;homem;2;parda;1;1;;0;0;
2015;PR;mulher;47;branca;1;1;;1;15;3800
2015;MG;mulher;10;branca;1;1;;1;3;0
2015;MG;homem;1;parda;1;1;;0;0;
2015;BA;homem;15;branca;1;1;;1;8;0
2015;MG;mulher;37;parda;1;1;;1;7;0
2015;RO;mulher;21;parda;1;1;AM;1;11;1400
2015;MA;homem;44;branca;0;1;;1;11;0
2015;RS;mulher;37;preta;1;1;;1;7;309
2015;MG;homem;57;branca;1;1;;1;3;500
2015;GO;homem;50;branca;1;1;MG;1;11;1576
2015;PR;mulher;4;branca;1;1;;0;0;
2015;MS;mulher;32;branca;1;1;RS;1;15;0
2015;PB;mulher;15;branca;1;1;;1;8;0
2015;RJ;mulher;74;branca;0;1;;1;8;1600
2015;PR;homem;48;branca;1;1;;1;3;1400
2015;MT;mulher;47;branca;0;1;SP;1;11;300
2015;MG;homem;62;branca;0;1;;1;2;1638
2015;SC;homem;42;branca;0;1;RS;1;15;3400
2015;PR;mulher;0;parda;1;1;;0;0;
2015;SP;homem;49;branca;1;1;;1;15;15000
2015;GO;homem;24;parda;1;1;;1;11;788
2015;RS;mulher;13;branca;1;1;;1;7;0
2015;RS;homem;75;branca;0;1;;1;0;1000
2015;MG;homem;58;parda;1;1;;1;3;500
2015;PA;mulher;15;branca;1;1;;1;8;0
2015;AC;homem;11;parda;1;1;;1;4;0
2015;RO;mulher;44;parda;1;1;;1;8;0
2015;SC;homem;57;branca;1;1;;1;14;50000
2015;AM;mulher;53;branca;0;1;PE;1;15;11000
2015;SC;mulher;53;branca;1;1;;1;8;2000
2015;DF;homem;19;parda;1;1;PA;1;8;800
2015;RS;mulher;39;branca;1;1;;1;11;1300
2015;AC;homem;30;parda;1;1;;1;0;200
2015;AM;mulher;59;parda;0;1;;1;15;3000
2015;MS;homem;4;parda;1;1;;0;0;
2015;CE;mulher;28;parda;1;1;;1;15;1000
2015;RJ;mulher;16;preta;1;1;;1;7;0
2015;BA;homem;0;parda;1;1;;0;0;
2015;RJ;mulher;49;preta;1;1;;1;15;1400
2015;GO;mulher;39;parda;1;1;;1;11;0
2015;GO;mulher;44;parda;1;1;;1;11;2000
2015;PB;homem;40;parda;1;1;;1;6;0
2015;PB;homem;60;parda;0;1;;0;0;788
2015;PI;homem;57;preta;1;1;;1;2;600
2015;PI;mulher;23;parda;0;1;;0;1;147
2015;GO;mulher;47;parda;1;1;MS;1;15;400
2015;MS;homem;43;branca;1;1;MT;1;11;1500
2015;MG;mulher;93;parda;0;1;;0;0;788
2015;CE;homem;47;parda;1;1;;1;7;0
2015;MG;homem;9;branca;1;1;;1;1;
2015;RJ;mulher;59;branca;0;1;PE;1;11;0
2015;CE;homem;13;parda;1;1;;1;5;0
2015;CE;homem;44;parda;1;1;;1;5;1200
2015;SC;homem;24;branca;1;1;PR;1;6;1400
2015;AL;homem;54;parda;1;1;;0;0;450
2015;MT;mulher;39;branca;1;1;SP;1;15;16000
2015;PE;homem;57;branca;0;1;;1;1;1750
2015;PA;mulher;11;parda;1;1;;1;3;0
2015;CE;homem;11;parda;1;1;;1;3;0
2015;ES;homem;54;preta;0;1;MG;1;11;3500
2015;BA;mulher;20;parda;1;1;;1;5;0
2015;PR;mulher;65;branca;0;0;SP;1;0;1200
2015;MG;homem;47;branca;1;1;;1;15;4000
2015;RS;mulher;74;branca;0;1;;0;0;1576
2015;MA;homem;4;parda;1;1;;0;0;
2015;PE;mulher;28;parda;1;1;;1;2;194
2015;BA;mulher;19;parda;1;1;;0;0;0
2015;RO;mulher;41;parda;1;1;;1;11;0
2015;RS;homem;31;parda;1;1;;1;6;1745
2015;BA;homem;71;parda;0;0;;1;3;1900
2015;AC;mulher;15;parda;1;1;;1;;0
2015;RJ;mulher;10;branca;1;1;;1;2;0
2015;CE;mulher;30;preta;1;1;;1;11;267
2015;PR;homem;46;parda;1;1;;1;4;0
2015;GO;mulher;29;branca;0;1;;1;7;260
2015;RR;mulher;39;parda;1;1;PA;1;11;800
2015;PI;homem;20;parda;1;1;;1;10;1400
2015;PE;mulher;99;parda;0;1;;1;5;4288
2015;BA;mulher;46;parda;1;1;;1;15;1500
2015;AL;homem;8;parda;1;1;;1;0;
2015;RO;homem;75;parda;0;1;RJ;1;2;1000
2015;PE;mulher;19;branca;1;1;;1;10;0
2015;MG;mulher;74;parda;0;1;;0;0;788
2015;RS;homem;75;branca;0;1;;1;3;788
2015;RN;homem;18;branca;1;1;;1;10;250
2015;PA;homem;35;parda;1;1;;1;11;3000
2015;PA;homem;17;parda;1;1;;1;10;0
2015;CE;mulher;9;branca;1;1;;1;3;
2015;PA;mulher;31;preta;1;1;BA;1;14;1300
2015;PA;homem;18;parda;1;1;;1;10;0
2015;MA;mulher;32;preta;1;1;;1;11;1200
2015;RR;homem;7;preta;1;1;;1;0;
2015;PE;homem;17;parda;1;1;;1;9;0
2015;RS;mulher;21;parda;1;1;;1;11;1200
2015;PR;mulher;16;branca;1;1;;1;8;0
2015;PB;mulher;46;branca;0;1;;1;8;0
2015;SP;mulher;77;amarela;0;1;;1;12;1200
2015;RJ;mulher;45;parda;1;1;;1;15;2000
2015;TO;homem;40;parda;1;1;;1;5;1400
2015;TO;homem;17;parda;1;1;;1;8;910
2015;TO;mulher;29;parda;1;1;;1;8;240
2015;RS;mulher;30;preta;1;1;;1;8;0
2015;PB;homem;25;branca;0;1;;1;15;2500
2015;RO;homem;61;branca;5;1;PR;1;8;3000
2015;AM;mulher;57;parda;1;1;;1;6;0
2015;RJ;homem;30;branca;1;1;;1;15;4100
2015;CE;mulher;77;branca;0;5;;0;0;788
2015;PE;homem;44;parda;5;1;;1;0;0
2015;PR;mulher;26;branca;1;1;SP;1;11;0
2015;SP;mulher;78;amarela;0;1;;1;11;10000
2015;RJ;mulher;14;branca;1;1;;1;7;0
2015;PA;homem;60;indígena;0;1;;0;0;788
2015;RJ;mulher;34;branca;1;1;;1;11;1500
2015;RS;mulher;6;branca;1;1;;0;0;
2015;RJ;homem;13;branca;1;1;MG;1;7;0
2015;PI;homem;34;parda;1;1;;1;8;600
2015;GO;homem;30;branca;1;1;;1;5;200
2015;PA;mulher;18;parda;1;1;;1;8;0
2015;MA;homem;14;branca;1;1;;1;8;0
2015;PR;mulher;21;branca;1;1;;1;10;1100
2015;CE;mulher;51;parda;1;1;;1;11;2500
2015;RS;mulher;25;branca;1;1;;1;8;0
2015;BA;homem;47;parda;0;1;AL;1;10;360
2015;SP;mulher;43;branca;1;1;;1;11;1200
2015;RJ;homem;18;branca;1;1;;1;10;788
2015;PE;homem;34;parda;1;1;;1;3;400
2015;BA;mulher;36;preta;1;1;;1;8;788
2015;BA;homem;7;parda;1;1;;1;0;
2015;MG;mulher;1;parda;1;1;;0;0;
2015;BA;mulher;65;parda;0;1;;1;5;1058
2015;MA;mulher;19;parda;1;1;;1;5;0
2015;RR;mulher;12;preta;1;1;;1;5;0
2015;GO;homem;29;preta;1;1;;1;8;1000
2015;MG;homem;41;parda;1;1;;1;14;0
2015;SP;homem;70;parda;0;1;AL;1;4;900
2015;MG;mulher;78;branca;0;1;;1;2;788
2015;SP;mulher;35;parda;1;1;PR;1;11;788
2015;CE;homem;16;branca;1;1;;1;7;0
2015;PB;mulher;24;parda;0;1;;1;6;147
2015;PA;mulher;8;parda;1;1;;1;0;
2015;SP;mulher;26;branca;1;1;;1;15;10000
2015;RS;homem;1;branca;1;1;;0;0;
2015;DF;homem;0;branca;1;1;;0;0;
2015;PE;homem;27;parda;0;1;;1;5;900
2015;AM;homem;3;parda;1;1;;0;0;
2015;MS;mulher;57;branca;1;1;PR;1;4;900
2015;BA;mulher;48;parda;1;1;;1;11;950
2015;SE;homem;61;preta;0;1;;1;7;2000
2015;PE;mulher;82;branca;0;1;;1;4;788
2015;ES;mulher;34;preta;1;1;;1;13;1500
2015;PA;mulher;36;parda;1;1;;1;11;412
2015;PR;mulher;15;branca;1;1;;1;8;0
2015;BA;mulher;59;branca;1;1;;1;11;2000
2015;SC;homem;77;branca;0;1;;1;5;788
2015;AL;homem;34;parda;1;1;;1;11;0
2015;RS;homem;19;preta;1;1;;1;11;0
2015;CE;homem;8;parda;1;1;;1;1;
2015;RJ;mulher;17;parda;1;1;;1;8;800
2015;AL;homem;20;parda;1;1;;1;8;788
2015;SP;mulher;52;parda;1;1;PB;1;8;700
2015;RO;mulher;37;parda;1;1;;1;7;800
2015;MT;mulher;65;branca;0;1;SC;1;4;1250
2015;RS;homem;35;branca;1;1;;1;15;1200
2015;RJ;mulher;6;branca;1;1;;0;0;
2015;PE;mulher;9;branca;1;1;;1;2;
2015;MT;mulher;32;branca;1;1;;1;11;834
2015;SP;mulher;42;branca;0;1;;1;11;0
2015;RJ;mulher;55;parda;0;1;;1;4;788
2015;ES;homem;3;branca;1;1;;0;0;
2015;MA;mulher;44;preta;1;1;;1;8;112
2015;MG;homem;37;parda;1;1;;1;15;5000
2015;SP;homem;78;branca;0;1;;1;11;1700
2015;MT;mulher;22;branca;1;1;;1;12;2800
2015;AM;mulher;11;parda;1;1;;1;2;0
2015;CE;mulher;4;branca;1;1;;0;0;
2015;DF;homem;28;parda;1;1;;1;11;1400
2015;PE;homem;48;preta;0;1;;1;11;1100
2015;PA;homem;21;branca;1;1;;1;11;800
2015;MS;homem;40;branca;1;1;GO;1;12;2000
2015;SE;homem;6;parda;1;1;;0;0;
2015;SP;mulher;8;branca;1;1;;1;2;
2015;SP;homem;49;branca;1;1;PA;1;13;4500
2015;BA;mulher;41;parda;1;1;;1;11;0
2015;CE;homem;54;branca;1;1;;1;15;3000
2015;PB;mulher;36;parda;1;1;;1;3;413
2015;RR;homem;6;parda;1;1;AM;0;0;
2015;RS;mulher;40;preta;0;1;;1;5;788
2015;BA;mulher;8;parda;1;1;;1;1;
2015;RJ;homem;28;parda;1;1;;1;6;1500
2015;PB;homem;32;branca;1;1;;1;6;788
2015;GO;homem;53;parda;1;1;;1;15;1500
2015;RS;mulher;11;branca;1;1;;1;3;112
2015;SP;mulher;32;parda;1;1;;1;11;970
2015;PA;mulher;57;parda;0;1;;1;11;390
2015;SP;mulher;46;preta;0;1;;0;3;130
2015;PA;mulher;14;branca;1;1;;1;8;120
2015;RN;mulher;28;preta;1;1;;1;10;950
2015;DF;mulher;26;branca;1;1;PI;1;15;2700
2015;MG;mulher;17;parda;1;1;;1;10;0
2015;MT;homem;73;parda;0;1;;1;5;1400
2015;PR;mulher;64;amarela;0;1;;1;4;0
2015;PR;homem;44;branca;1;1;;1;11;1565
2015;SP;mulher;2;branca;1;1;;0;0;
2015;CE;mulher;10;parda;1;1;;1;2;0
2015;PB;mulher;87;parda;0;1;;0;0;1576
2015;AM;homem;14;parda;1;1;;1;7;0
2015;MS;mulher;10;parda;1;1;;1;3;0
2015;SP;mulher;75;branca;0;1;;1;4;788
2015;RJ;mulher;69;branca;0;1;;1;5;788
2015;RR;mulher;34;parda;1;1;PA;1;15;1700
2015;MG;homem;40;preta;1;0;;1;4;1750
2015;BA;homem;7;parda;1;1;;1;1;
2015;RO;homem;17;branca;1;1;;1;5;0
2015;CE;homem;12;parda;1;1;;1;4;0
2015;MA;homem;30;preta;1;1;;0;0;45
2015;PE;mulher;15;parda;1;1;;1;9;0
2015;BA;mulher;38;preta;1;1;;1;11;1119
2015;SP;homem;19;branca;1;1;;1;9;1800
2015;MS;mulher;2;parda;1;1;PA;0;0;
2015;SP;homem;43;branca;1;1;CE;1;4;900
2015;CE;mulher;57;parda;0;1;;1;6;858
2015;RJ;homem;11;branca;1;1;;1;4;60
2015;PA;homem;20;parda;1;1;;1;9;600
2015;AM;homem;23;branca;1;1;PA;1;11;2000
2015;ES;homem;8;parda;1;1;;1;1;
2015;SP;mulher;49;branca;1;1;;1;15;0
2015;SP;mulher;28;branca;1;1;;1;14;2000
2015;AL;homem;41;parda;1;1;;1;15;2400
2015;PA;homem;34;parda;1;1;MA;1;5;800
2015;RS;homem;79;branca;0;1;;1;5;789
2015;RR;mulher;61;preta;0;1;MA;1;11;1288
2015;SP;mulher;15;parda;1;1;;1;8;0
2015;CE;mulher;23;parda;1;1;;1;11;788
2015;PE;mulher;46;parda;1;1;;1;15;0
2015;PB;mulher;27;parda;1;1;;1;11;200
2015;GO;mulher;53;branca;0;1;;1;2;400
2015;DF;homem;10;parda;1;1;;1;2;0
2015;SP;mulher;68;branca;0;1;;1;6;0
2015;DF;mulher;41;branca;1;1;BA;1;11;8000
2015;TO;mulher;21;parda;1;1;PA;1;10;0
2015;RJ;homem;4;parda;1;1;;0;0;
2015;MG;mulher;15;parda;1;1;;1;7;0
2015;GO;homem;32;parda;1;1;;1;7;1000
2015;TO;mulher;57;parda;0;1;MA;0;0;950
2015;RO;homem;31;branca;1;1;;1;11;0
2015;PA;mulher;79;parda;0;1;;1;10;10000
2015;CE;homem;51;parda;0;1;;1;4;788
2015;RJ;homem;46;preta;1;1;;1;0;0
2015;BA;homem;8;parda;1;1;;1;0;
2015;RJ;homem;51;branca;1;1;;1;11;
2015;SP;homem;4;parda;1;1;;0;0;
2015;PR;mulher;18;branca;1;1;;1;10;0
2015;MG;homem;11;parda;1;1;;1;3;0
2015;MT;mulher;67;parda;0;1;SP;0;0;788
2015;RJ;homem;0;branca;1;1;;0;0;
2015;SP;mulher;44;branca;1;1;GO;0;0;500
2015;RN;homem;14;branca;1;1;;1;2;0
2015;MG;mulher;54;branca;0;1;;1;5;788
2015;RJ;mulher;29;parda;1;1;;1;0;856
2015;MG;mulher;26;branca;1;1;;1;11;1000
2015;PR;homem;4;branca;1;1;;0;0;
2015;PR;mulher;49;branca;1;1;;1;8;2900
2015;MG;homem;16;branca;1;1;;1;8;0
2015;MA;mulher;58;preta;0;1;PE;0;0;
2015;MG;mulher;35;parda;1;1;;1;12;850
2015;MA;mulher;46;branca;1;1;DF;1;11;950
2015;RS;homem;28;branca;1;1;;1;3;2000
2015;TO;homem;19;parda;1;1;;1;3;1800
2015;SP;mulher;10;branca;1;1;;1;1;0
2015;SC;homem;21;branca;1;1;BA;1;7;0
2015;BA;mulher;26;parda;1;1;;1;10;482
2015;SP;homem;74;amarela;0;1;estrangeiro;1;15;0
2015;PR;mulher;33;branca;1;1;MT;1;11;950
2015;AM;homem;21;parda;1;1;PE;1;7;1200
2015;RS;mulher;68;preta;1;1;;1;5;788
2015;PR;mulher;84;branca;0;1;SP;0;0;788
2015;PE;mulher;7;branca;1;1;;1;0;
2015;PA;homem;17;parda;1;1;;1;6;100
2015;MA;mulher;10;parda;1;1;;1;3;0
2015;ES;mulher;50;branca;0;1;;1;15;0
2015;PE;homem;7;branca;1;1;;1;0;
2015;RS;homem;11;branca;1;1;;1;3;0
2015;PI;mulher;52;parda;0;1;;0;0;240
2015;CE;homem;12;parda;1;1;;1;4;0
2015;RJ;mulher;6;preta;1;1;;1;0;
2015;SP;mulher;40;branca;1;1;;1;15;10000
2015;PE;mulher;55;branca;0;1;;1;11;0
2015;SE;mulher;21;parda;1;1;;1;13;1000
2015;CE;mulher;23;parda;1;1;;1;14;0
2015;RS;homem;46;branca;1;1;;1;14;1600
2015;PA;mulher;17;parda;1;1;;1;9;788
2015;SP;homem;21;branca;1;1;;1;15;1700
2015;AM;mulher;56;parda;0;1;;1;4;0
2015;SP;homem;6;branca;1;1;;1;0;
2015;RS;mulher;50;branca;1;1;;1;6;800
2015;AM;homem;27;parda;1;1;;1;8;788
2015;SP;mulher;50;branca;1;1;PR;1;3;850
2015;PE;mulher;0;parda;1;1;;0;0;
